1490186400,2017,3,22,13,40,0.136713,38.4659
1490187000,2017,3,22,13,50,4.20292,1182.55
1490187600,2017,3,22,14,0,23.8183,6701.6
1490188200,2017,3,22,14,10,33.2021,9341.84
1490188800,2017,3,22,14,20,24.3476,6850.52
1490189400,2017,3,22,14,30,3.16223,889.735
1490190000,2017,3,22,14,40,0.133136,37.4597
1490190600,2017,3,22,14,50,0.140289,39.4721
1490191200,2017,3,22,15,0,6.91371,1945.26
1490191800,2017,3,22,15,10,22.7419,6398.74
1490192400,2017,3,22,15,20,10.894,3065.18
1490193000,2017,3,22,15,30,0.136713,38.4659
1490193600,2017,3,22,15,40,0.136713,38.4659
1490194200,2017,3,22,15,50,9.02368,2538.93
1490194800,2017,3,22,16,0,22.2699,6265.92
1490195400,2017,3,22,16,10,27.8343,7831.56
1490196000,2017,3,22,16,20,16.7375,4709.33
1490196600,2017,3,22,16,30,0.136713,38.4659
1490197200,2017,3,22,16,40,16.2798,4580.53
1490197800,2017,3,22,16,50,17.299,4867.3
1490198400,2017,3,22,17,0,0.136713,38.4659
1490199000,2017,3,22,17,10,0.136713,38.4659
1490199600,2017,3,22,17,20,0.133136,37.4597
1490200200,2017,3,22,17,30,15.3178,4309.86
1490200800,2017,3,22,17,40,22.1161,6222.66
1490201400,2017,3,22,17,50,2.41837,680.44
1490202000,2017,3,22,18,0,0.140289,39.4721
1490202600,2017,3,22,18,10,0.143865,40.4784
1490203200,2017,3,22,18,20,22.4594,6319.25
1490203800,2017,3,22,18,30,33.2414,9352.91
1490204400,2017,3,22,18,40,24.2546,6824.36
1490205000,2017,3,22,18,50,22.3879,6299.13
1490205600,2017,3,22,19,0,18.9727,5338.21
1490206200,2017,3,22,19,10,0.161747,45.5095
1490206800,2017,3,22,19,20,10.9262,3074.24
1490207400,2017,3,22,19,30,34.7648,9781.54
1490208000,2017,3,22,19,40,24.766,6968.25
1490208600,2017,3,22,19,50,21.8658,6152.22
1490209200,2017,3,22,20,0,0.140289,39.4721
1490209800,2017,3,22,20,10,0.140289,39.4721
1490210400,2017,3,22,20,20,0.140289,39.4721
1490211000,2017,3,22,20,30,22.2091,6248.82
1490211600,2017,3,22,20,40,15.8435,4457.78
1490212200,2017,3,22,20,50,0.140289,39.4721
1490212800,2017,3,22,21,0,3.71655,1045.7
1490213400,2017,3,22,21,10,34.2177,9627.6
1490214000,2017,3,22,21,20,24.7124,6953.15
1490214600,2017,3,22,21,30,18.2538,5135.96
1490215200,2017,3,22,21,40,0.12956,36.4534
1490215800,2017,3,22,21,50,0.140289,39.4721
1490216400,2017,3,22,22,0,0.143865,40.4784
1490217000,2017,3,22,22,10,17.7317,4989.05
1490217600,2017,3,22,22,20,21.8658,6152.22
