1490098800,2017,3,21,13,20,4.89583,1377.5
1490099400,2017,3,21,13,30,4.7773,1344.16
1490100000,2017,3,21,13,40,4.71984,1327.99
1490100600,2017,3,21,13,50,4.71625,1326.98
1490101200,2017,3,21,14,0,4.79167,1348.2
1490101800,2017,3,21,14,10,4.76653,1341.13
1490102400,2017,3,21,14,20,4.79885,1350.22
1490103000,2017,3,21,14,30,4.74498,1335.06
1490103600,2017,3,21,14,40,4.73421,1332.03
1490104200,2017,3,21,14,50,4.74857,1336.07
1490104800,2017,3,21,15,0,4.79167,1348.2
1490105400,2017,3,21,15,10,4.76653,1341.13
1490106000,2017,3,21,15,20,4.79526,1349.21
1490106600,2017,3,21,15,30,4.76294,1340.12
1490107200,2017,3,21,15,40,4.73421,1332.03
1490107800,2017,3,21,15,50,4.74857,1336.07
1490108400,2017,3,21,16,0,4.83118,1359.32
1490109000,2017,3,21,16,10,4.72702,1330.01
1490109600,2017,3,21,16,20,4.74498,1335.06
1490110200,2017,3,21,16,30,4.73421,1332.03
1490110800,2017,3,21,16,40,4.73061,1331.02
1490111400,2017,3,21,16,50,4.91378,1382.56
1490112000,2017,3,21,17,0,5.01075,1409.84
1490112600,2017,3,21,17,10,4.85632,1366.39
1490113200,2017,3,21,17,20,4.79167,1348.2
1490113800,2017,3,21,17,30,4.75935,1339.1
1490114400,2017,3,21,17,40,4.73061,1331.02
1490115000,2017,3,21,17,50,4.70188,1322.94
1490115600,2017,3,21,18,0,4.80245,1351.23
1490116200,2017,3,21,18,10,4.74139,1334.05
1490116800,2017,3,21,18,20,4.79885,1350.22
1490117400,2017,3,21,18,30,4.75576,1338.09
1490118000,2017,3,21,18,40,4.73061,1331.02
1490118600,2017,3,21,18,50,4.70907,1324.96
1490119200,2017,3,21,19,0,4.85991,1367.4
1490119800,2017,3,21,19,10,4.73061,1331.02
1490120400,2017,3,21,19,20,4.7809,1345.17
1490121000,2017,3,21,19,30,4.71625,1326.98
1490121600,2017,3,21,19,40,4.80604,1352.24
1490122200,2017,3,21,19,50,5.0323,1415.9
1490122800,2017,3,21,20,0,5.51357,1551.32
1490123400,2017,3,21,20,10,4.96406,1396.7
1490124000,2017,3,21,20,20,4.90301,1379.53
1490124600,2017,3,21,20,30,4.99998,1406.81
1490125200,2017,3,21,20,40,5.06463,1425
1490125800,2017,3,21,20,50,4.94252,1390.64
1490126400,2017,3,21,21,0,4.95329,1393.67
1490127000,2017,3,21,21,10,4.81322,1354.26
1490127600,2017,3,21,21,20,5.15442,1450.26
1490128200,2017,3,21,21,30,4.85991,1367.4
1490128800,2017,3,21,21,40,4.90301,1379.53
1490129400,2017,3,21,21,50,4.95329,1393.67
1490130000,2017,3,21,22,0,4.91378,1382.56
1490130600,2017,3,21,22,10,4.96406,1396.7
1490131200,2017,3,21,22,20,4.85632,1366.39
1490131800,2017,3,21,22,30,4.9497,1392.66
1490132400,2017,3,21,22,40,4.85273,1365.38
1490133000,2017,3,21,22,50,4.85273,1365.38
1490133600,2017,3,21,23,0,4.86709,1369.42
1490134200,2017,3,21,23,10,5.27294,1483.61
1490134800,2017,3,21,23,20,80.7757,22727.3
1490135400,2017,3,21,23,30,78.7288,22151.4
1490136000,2017,3,21,23,40,61.6569,17348
1490136600,2017,3,21,23,50,42.5409,11969.4
1490137200,2017,3,22,0,0,39.474,11106.5
1490137800,2017,3,22,0,10,38.5725,10852.9
1490138400,2017,3,22,0,20,29.4793,8294.39
1490139000,2017,3,22,0,30,18.6045,5234.63
1490139600,2017,3,22,0,40,13.9356,3920.98
1490140200,2017,3,22,0,50,9.71565,2733.62
1490140800,2017,3,22,1,0,5.1185,1440.16
1490141400,2017,3,22,1,10,2.48231,698.429
1490142000,2017,3,22,1,20,3.32991,936.915
1490142600,2017,3,22,1,30,2.48231,698.429
1490143200,2017,3,22,1,40,3.15034,886.388
1490143800,2017,3,22,1,50,2.50386,704.493
1490144400,2017,3,22,2,0,2.50745,705.503
1490145000,2017,3,22,2,10,2.50745,705.503
