1490267400,2017,3,23,12,10,0.166742,46.915
1490268000,2017,3,23,12,20,0.163175,45.9114
1490268600,2017,3,23,12,30,0.166742,46.915
1490269200,2017,3,23,12,40,0.166742,46.915
1490269800,2017,3,23,12,50,0.166742,46.915
1490270400,2017,3,23,13,0,0.163175,45.9114
1490271000,2017,3,23,13,10,0.163175,45.9114
1490271600,2017,3,23,13,20,0.166742,46.915
1490272200,2017,3,23,13,30,0.163175,45.9114
1490272800,2017,3,23,13,40,0.163175,45.9114
1490273400,2017,3,23,13,50,0.163175,45.9114
1490274000,2017,3,23,14,0,0.166742,46.915
1490274600,2017,3,23,14,10,0.163175,45.9114
1490275200,2017,3,23,14,20,0.166742,46.915
1490275800,2017,3,23,14,30,0.159608,44.9077
1490276400,2017,3,23,14,40,0.170309,47.9187
1490277000,2017,3,23,14,50,0.166742,46.915
1490277600,2017,3,23,15,0,0.166742,46.915
1490278200,2017,3,23,15,10,0.166742,46.915
1490278800,2017,3,23,15,20,0.170309,47.9187
1490279400,2017,3,23,15,30,0.163175,45.9114
1490280000,2017,3,23,15,40,0.170309,47.9187
1490280600,2017,3,23,15,50,0.166742,46.915
1490281200,2017,3,23,16,0,0.166742,46.915
1490281800,2017,3,23,16,10,0.163175,45.9114
1490282400,2017,3,23,16,20,0.159608,44.9077
1490283000,2017,3,23,16,30,0.163175,45.9114
1490283600,2017,3,23,16,40,0.166742,46.915
1490284200,2017,3,23,16,50,0.166742,46.915
1490284800,2017,3,23,17,0,0.159608,44.9077
1490285400,2017,3,23,17,10,0.166742,46.915
1490286000,2017,3,23,17,20,0.159608,44.9077
1490286600,2017,3,23,17,30,0.170309,47.9187
1490287200,2017,3,23,17,40,0.166742,46.915
1490287800,2017,3,23,17,50,0.170309,47.9187
1490288400,2017,3,23,18,0,722.637,203324
1490289000,2017,3,23,18,10,543.099,152808
1490289600,2017,3,23,18,20,1355.97,381521
1490290200,2017,3,23,18,30,276.983,77932.9
1490290800,2017,3,23,18,40,676.732,190407
1490291400,2017,3,23,18,50,1476.66,415477
1490292000,2017,3,23,19,0,56.7066,15955.1
1490292600,2017,3,23,19,10,59.7705,16817.2
1490293200,2017,3,23,19,20,44.2441,12448.7
1490293800,2017,3,23,19,30,53.6784,15103.1
1490294400,2017,3,23,19,40,1476.12,415324
1490295000,2017,3,23,19,50,522.847,147110
1490295600,2017,3,23,20,0,3.32363,935.147
1490296200,2017,3,23,20,10,3.51982,990.348
1490296800,2017,3,23,20,20,0.159608,44.9077
1490297400,2017,3,23,20,30,0.159608,44.9077
1490298000,2017,3,23,20,40,0.159608,44.9077
1490298600,2017,3,23,20,50,0.159608,44.9077
1490299200,2017,3,23,21,0,0.173876,48.9223
1490299800,2017,3,23,21,10,0.170309,47.9187
1490300400,2017,3,23,21,20,0.170309,47.9187
1490301000,2017,3,23,21,30,0.170309,47.9187
1490301600,2017,3,23,21,40,0.170309,47.9187
1490302200,2017,3,23,21,50,0.173876,48.9223
1490302800,2017,3,23,22,0,0.173876,48.9223
1490303400,2017,3,23,22,10,0.163175,45.9114
1490304000,2017,3,23,22,20,0.159608,44.9077
1490304600,2017,3,23,22,30,0.156041,43.9041
1490305200,2017,3,23,22,40,0.163175,45.9114
1490305800,2017,3,23,22,50,0.166742,46.915
1490306400,2017,3,23,23,0,0.170309,47.9187
1490307000,2017,3,23,23,10,0.170309,47.9187
1490307600,2017,3,23,23,20,0.163175,45.9114
1490308200,2017,3,23,23,30,0.159608,44.9077
1490308800,2017,3,23,23,40,0.156041,43.9041
1490309400,2017,3,23,23,50,0.159608,44.9077
1490310000,2017,3,24,0,0,0.170309,47.9187
1490310600,2017,3,24,0,10,0.173876,48.9223
